id,latitude,longitude
8921,55.93628114,-4.026232145
8922,55.82387824,-4.052440073
8923,55.77399179,-3.918915851
8924,55.81269089,-3.781446794
8925,55.77846835,-3.907878308
8926,55.86050664,-3.750878691
8927,55.84351567,-3.94851937
8928,55.77440467,-3.92067404
8929,55.81834959,-4.025986551
8930,55.7730309,-3.918294659
8931,55.85939556,-3.949074763
8932,55.78002041,-3.956064234
8933,55.85341297,-4.019663208
8934,55.90030829,-4.106959819
8935,55.82115347,-3.978529455
8936,55.87245928,-3.976311281
8937,55.76856028,-3.931752931
8938,55.86670363,-3.979359114
8939,55.93635621,-4.027677044
8940,55.81869149,-4.022141406
8941,55.87067173,-3.946379116
8942,55.86103505,-4.005309462
8943,55.79459528,-3.996979213
8944,55.8707418,-3.946494507
8945,55.91382225,-4.084410344
8946,55.78318585,-3.878749606
8947,55.82586537,-4.059904861
8948,55.79088745,-3.991206573
8949,55.81474468,-3.945373114
8950,55.7911162,-3.992063655
8951,55.94670078,-3.99016601
8952,55.86176679,-4.024283605
8953,55.87067173,-3.946379116
8954,55.97763725,-4.058302936
8955,55.95996965,-3.95169325
8956,55.97615541,-4.054473788
8957,55.77440467,-3.92067404
8958,55.86246323,-4.024559545
8959,53.59184124,-0.64818606
8960,53.56644418,-0.64870911
8961,53.59141501,-0.65104013
8962,53.58404305,-0.643797269
8963,53.56644418,-0.64870911
8964,53.59123419,-0.653342427
8965,53.56667875,-0.635322977
8966,53.5842651,-0.649122694
8967,53.59220765,-0.646406594
8968,53.55261566,-0.490574706
8969,53.59184124,-0.64818606
8970,53.59152582,-0.649707017
8971,53.56692435,-0.646655286
8972,53.59143279,-0.647836482
8973,53.59123419,-0.653342427
8974,51.36304019,-0.2463231
8975,53.56644418,-0.64870911
8976,53.57693567,-0.633784405
8977,53.57089664,-0.655347769
8978,53.59514925,-0.641839954
8979,53.59514925,-0.641839954
8980,53.59338555,-0.654407241
8981,53.56655921,-0.645368341
8982,53.68584247,-0.443413829
8983,53.59057099,-0.656717612
8984,53.56642119,-0.662662193
8985,53.59253021,-0.654283323
8986,53.59152582,-0.649707017
8987,53.68426325,-0.439489588
8988,53.59314381,-0.645726967
8989,53.56216836,-0.6649856
8990,53.56667875,-0.635322977
8991,52.93259779,1.299415569
8992,52.93259779,1.299415569
8993,52.93210478,1.301298051
8994,52.78789501,1.600650609
8995,52.94468324,1.211901456
8996,52.93128661,1.2983781
8997,52.83021196,0.847378762
8998,52.94396041,1.211029057
8999,52.71158758,1.409167371
9000,52.94468324,1.211901456
9001,52.94468324,1.211901456
9002,52.95764942,0.850462486
9003,52.90646939,1.089675012
9004,52.87083608,1.445107129
9005,52.87083608,1.445107129
9006,52.82108683,1.387201083
9007,52.95708112,0.851661015
9008,51.33272982,-2.964843215
9009,51.36023243,-2.928609535
9010,51.34559253,-2.981653968
9011,51.34559253,-2.981653968
9012,51.34559253,-2.981653968
9013,51.34559253,-2.981653968
9014,51.43290637,-2.758508113
9015,51.35023019,-2.978694502
9016,51.35387068,-2.943789377
9017,51.3873502,-2.821734344
9018,51.34705263,-2.976946834
9019,51.47750689,-2.707928716
9020,51.43699226,-2.865684398
9021,51.36074669,-2.926120803
9022,51.34662445,-2.97868946
9023,51.43593513,-2.852889327
9024,51.35390062,-2.912785241
9025,51.33808182,-2.962443342
9026,,
9027,51.34017326,-2.974848057
9028,,
9029,51.36176986,-2.909149836
9030,51.48349126,-2.769917855
9031,,
9032,51.34784846,-2.977480681
9033,51.48433957,-2.768074351
9034,51.35023019,-2.978694502
9035,51.43373935,-2.759011023
9036,51.34920959,-2.949753191
9037,51.4359806,-2.852818243
9038,51.34746689,-2.980100209
9039,51.34782795,-2.979935608
9040,51.34782795,-2.979935608
9041,51.37455297,-2.959185337
9042,51.38586048,-2.712836198
9043,55.00914635,-1.44717952
9044,55.00914635,-1.44717952
9045,55.00914635,-1.44717952
9046,55.04748159,-1.447152703
9047,54.9908814,-1.534077035
9048,55.00784778,-1.446181062
9049,55.03345866,-1.518031884
9050,55.02866755,-1.580788667
9051,54.99124519,-1.53521374
9052,55.02174209,-1.566221075
9053,55.04135588,-1.443841285
9054,55.04825631,-1.624532616
9055,55.00896141,-1.448010768
9056,55.01147663,-1.591272556
9057,55.03627522,-1.56690909
9058,55.02338631,-1.456431173
9059,55.00183126,-1.535279033
9060,55.02046112,-1.508177894
9061,55.02345169,-1.561823006
9062,55.00896141,-1.448010768
9063,55.04260659,-1.446171325
9064,55.00746861,-1.4457954
9065,55.05699876,-1.627112136
9066,54.99131463,-1.532227794
9067,54.99028157,-1.53702216
9068,55.00896141,-1.448010768
9069,55.00479684,-1.521392808
9070,55.01147663,-1.591272556
9071,55.03627522,-1.56690909
9072,54.9908814,-1.534077035
9073,55.00857651,-1.448344403
9074,55.04751614,-1.448826881
9075,,
9076,54.9908814,-1.534077035
9077,54.9908814,-1.534077035
9078,55.01085092,-1.502791343
9079,55.01085092,-1.502791343
9080,55.01085092,-1.502791343
9081,55.00914635,-1.44717952
9082,54.99655194,-1.502342824
9083,54.99803197,-1.492976783
9084,55.00883986,-1.448950591
9085,54.99134561,-1.53327458
9086,55.04113141,-1.461887089
9087,55.04187826,-1.446071827
9088,55.01791739,-1.42211398
9089,55.00728334,-1.464638484
9090,55.02122973,-1.566179682
9091,54.9905158,-1.537175753
9092,55.05407542,-1.460727428
9093,55.04135588,-1.443841285
9094,55.06446653,-1.46141765
9095,55.00159518,-1.498434704
9096,54.99193654,-1.530376312
9097,55.04751614,-1.448826881
9098,55.04751614,-1.448826881
9099,55.06446653,-1.46141765
9100,55.0089418,-1.44765141
9101,52.53722984,-1.516317905
9102,52.471831,-1.546713354
9103,52.471831,-1.546713354
9104,52.471831,-1.546713354
9105,52.608145,-1.641043355
9106,52.57677872,-1.544082939
9107,52.61911338,-1.615503603
9108,52.608145,-1.641043355
9109,52.608145,-1.641043355
9110,52.57749722,-1.546244748
9111,,
9112,52.74735518,-1.471552948
9113,52.72316953,-1.374702636
9114,52.74703733,-1.4708309
9115,52.82171364,-1.308158632
9116,52.74692812,-1.472550656
9117,52.72438938,-1.374181774
9118,52.68813502,-1.396994915
9119,52.82171364,-1.308158632
9120,52.82171364,-1.308158632
9121,52.72465601,-1.373600501
9122,52.72476098,-1.374753915
9123,52.74031763,-1.355424034
9124,52.8261248,-1.32962305
9125,52.71164783,-1.500522758
9126,52.23798376,-0.896931822
9127,52.24023507,-0.88868929
9128,52.24021525,-0.915563878
9129,52.25720386,-0.836752611
9130,52.22773526,-0.900890004
9131,52.25559662,-0.858154962
9132,52.26424856,-0.90013406
9133,52.24179901,-0.87913044
9134,52.24179901,-0.87913044
9135,52.24628887,-0.882342257
9136,52.24183332,-0.877064512
9137,52.23893345,-0.897538009
9138,52.25274539,-0.877726586
9139,52.23875149,-0.897308201
9140,52.23690737,-0.899125844
9141,52.23690737,-0.899125844
9142,52.23850495,-0.892100787
9143,52.24586492,-0.873681782
9144,52.24179901,-0.87913044
9145,52.25165357,-0.879204395
9146,52.22784389,-0.898076209
9147,52.23663935,-0.899308204
9148,52.24205211,-0.875491877
9149,52.23850495,-0.892100787
9150,52.23798376,-0.896931822
9151,52.25600749,-0.919984178
9152,52.25720386,-0.836752611
9153,52.26463002,-0.899582449
9154,52.23476124,-0.898446757
9155,52.24747493,-0.900460942
9156,52.24183332,-0.877064512
9157,52.24467698,-0.895447669
9158,52.27192814,-0.840148468
9159,,
9160,52.24341158,-0.944851807
9161,52.26413664,-0.887227381
9162,52.24093195,-0.919207786
9163,52.24093195,-0.919207786
9164,52.24093195,-0.919207786
9165,52.23798376,-0.896931822
9166,52.23784014,-0.893113165
9167,52.25720386,-0.836752611
9168,52.23850495,-0.892100787
9169,52.2381174,-0.894878265
9170,52.23850495,-0.892100787
9171,52.2381174,-0.894878265
9172,52.30629375,-1.12317436
9173,52.30629375,-1.12317436
9174,52.30629375,-1.12317436
9175,52.2455796,-0.812449382
9176,52.2455796,-0.812449382
9177,52.23664537,-0.901885418
9178,52.24182895,-0.899516681
9179,55.14065163,-1.567678462
9180,55.14065163,-1.567678462
9181,55.185884,-1.509787062
9182,55.18259392,-1.568983615
9183,55.1310537,-1.593565829
9184,55.18259392,-1.568983615
9185,55.18259392,-1.568983615
9186,55.1310537,-1.593565829
9187,55.13991352,-1.567325634
9188,55.18259392,-1.568983615
9189,55.1310537,-1.593565829
9190,55.12774445,-1.512051719
9191,55.12689354,-1.508267058
9192,54.97186171,-2.101304894
9193,55.77477654,-1.998603361
9194,55.68657981,-1.934683883
9195,55.08119107,-1.570308918
9196,55.07230103,-1.525943794
9197,55.18259392,-1.568983615
9198,55.17551667,-1.562449821
9199,55.12744203,-1.540612602
9200,55.15979075,-1.601670557
9201,55.14065163,-1.567678462
9202,55.11258541,-1.530483635
9203,55.7699874,-2.005616616
9204,55.13143532,-1.597545606
9205,55.12668138,-1.511374673
9206,55.18500155,-1.511572528
9207,55.41352398,-1.707083446
9208,55.05652764,-1.594946799
9209,55.3336874,-1.583456376
9210,55.16776655,-1.690190008
9211,54.9368476,-1.622464572
9212,55.12662168,-1.509932672
9213,55.77051747,-2.006509287
9214,55.76877452,-2.002986597
9215,55.12754149,-1.510736888
9216,55.05011479,-1.745582054
9217,55.08476812,-1.588708781
9218,54.96113322,-1.8474994
9219,55.18332031,-1.568567475
9220,55.13133836,-1.595397924
9221,54.96988613,-2.099628513
9222,55.16803457,-1.689575711
9223,,
9224,55.16762881,-1.689029437
9225,55.18332031,-1.568567475
9226,55.12662168,-1.509932672
9227,55.33398504,-1.583784291
9228,55.33398504,-1.583784291
9229,55.08490771,-1.590132907
9230,55.17923655,-1.564874379
9231,55.16324553,-1.700553055
9232,55.08613004,-1.584887991
9233,55.17344739,-1.542172131
9234,54.96993025,-2.100612717
9235,55.11870394,-1.525582864
9236,55.18345519,-1.571141492
9237,55.12795605,-1.506575995
9238,55.12736517,-1.511585878
9239,55.76881049,-2.00116962
9240,55.04966796,-1.742485864
9241,55.41287662,-1.706914487
9242,54.96993025,-2.100612717
9243,55.0852061,-1.588015005
9244,55.18345519,-1.571141492
9245,55.16803457,-1.689575711
9246,55.16610706,-1.526025164
9247,55.23348895,-1.543888866
9248,55.12795605,-1.506575995
9249,52.62698418,1.29412632
9250,52.64513156,1.301937717
9251,52.63681787,1.326797343
9252,52.63178463,1.240771863
9253,52.63593762,1.295893385
9254,52.61960593,1.298448394
9255,52.63843861,1.244427716
9256,52.62984668,1.296942905
9257,52.62785762,1.29408851
9258,52.61846632,1.297387374
9259,52.63919432,1.291008377
9260,52.64143859,1.297297846
9261,52.62361974,1.298676537
9262,52.62745246,1.294427557
9263,52.63593762,1.295893385
9264,52.65298883,1.279726226
9265,52.62832319,1.293517514
9266,52.63318945,1.281510846
9267,52.62984668,1.296942905
9268,52.62946803,1.292775838
9269,52.6360676,1.296716221
9270,52.62561616,1.292545568
9271,52.62578242,1.293681292
9272,52.64106447,1.33696647
9273,52.62435863,1.277258415
9274,52.62500983,1.260518119
9275,52.64547973,1.277108643
9276,52.62525794,1.292814242
9277,52.63631756,1.295168036
9278,52.63252584,1.315651202
9279,52.62913661,1.301767067
9280,52.62500983,1.260518119
9281,52.62553618,1.295096381
9282,52.64787045,1.282359411
9283,52.65361676,1.293068368
9284,52.64787045,1.282359411
9285,52.62075478,1.300145608
9286,52.62492745,1.2826953
9287,52.63526447,1.27868018
9288,52.62870032,1.29483175
9289,52.62859232,1.294188075
9290,52.95581993,-1.150198932
9291,52.9549359,-1.153550572
9292,52.94996172,-1.111259019
9293,52.9525998,-1.149934575
9294,50.82266062,-0.139459288
9295,52.48705205,-1.945865984
9296,51.53771219,0.078888886
9297,52.96411217,-1.178905134
9298,51.48596951,-0.224917589
9299,52.96499361,-1.16991051
9300,52.94818504,-1.147297508
9301,52.96301295,-1.137909224
9302,52.94635685,-1.232564688
9303,52.9008067,-1.178719383
9304,53.00198799,-1.196500816
9305,52.95577895,-1.176309104
9306,52.96978857,-1.196606519
9307,,
9308,52.98072561,-1.147103976
9309,52.95627251,-1.148120935
9310,52.95627251,-1.148120935
9311,52.97584158,-1.211848429
9312,52.952999,-1.14668189
9313,52.96649657,-1.171445103
9314,52.99675512,-1.192366421
9315,52.95383749,-1.145772292
9316,52.95577895,-1.176309104
9317,52.95089872,-1.148390219
9318,52.9793328,-1.170052823
9319,52.95389453,-1.149968734
9320,52.95434647,-1.14780153
9321,52.94801781,-1.174551483
9322,52.9482718,-1.148114371
9323,52.95627251,-1.148120935
9324,52.98072561,-1.147103976
9325,53.00314901,-1.195376526
9326,52.9554865,-1.146320343
9327,52.95434647,-1.14780153
9328,53.00198799,-1.196500816
9329,52.90328163,-1.177825144
9330,52.90328163,-1.177825144
9331,53.00121862,-1.197051539
9332,52.93516688,-1.176432594
9333,52.96292462,-1.177468598
9334,52.99771746,-1.177999757
9335,52.99771746,-1.177999757
9336,52.99898886,-1.175964056
9337,53.002747,-1.156803355
9338,52.95314095,-1.151442209
9339,52.95851514,-1.166476663
9340,52.95418901,-1.193531534
9341,52.95400371,-1.148894873
9342,52.9631047,-1.15191715
9343,52.91056959,-1.172274477
9344,52.9543686,-1.122421896
9345,53.00151664,-1.19725463
9346,52.99171324,-1.166478425
9347,52.89805315,-1.180926969
9348,52.97605824,-1.189252495
9349,52.97462899,-1.214714864
9350,52.96149209,-1.198055488
9351,53.01042849,-1.174106759
9352,52.95314095,-1.151442209
9353,52.98357294,-1.144277409
9354,52.95490839,-1.149695809
9355,52.94310809,-1.146340734
9356,52.95397972,-1.151827691
9357,52.95326997,-1.13689726
9358,52.98072561,-1.147103976
9359,52.95314095,-1.151442209
9360,53.00050066,-1.197228766
9361,52.96379164,-1.230439702
9362,52.95434647,-1.14780153
9363,52.95318327,-1.152334465
9364,52.98271094,-1.145664768
9365,52.95562191,-1.148907767
9366,52.95317347,-1.154745983
9367,52.95317347,-1.154745983
9368,52.95400371,-1.148894873
9369,52.89702435,-1.269960445
9370,53.00243804,-1.128898521
9371,52.95021017,-1.147644669
9372,53.00050066,-1.197228766
9373,52.89092357,-1.452880365
9374,52.51326981,-1.455841687
9375,52.47315021,-1.492949985
9376,52.51894977,-1.469329848
9377,52.52247906,-1.505853434
9378,52.47933892,-1.471160932
9379,52.52278531,-1.470624861
9380,52.47933892,-1.471160932
9381,52.48084924,-1.473174818
9382,52.52661046,-1.438401798
9383,52.47933892,-1.471160932
9384,52.52312785,-1.468822627
9385,52.53081939,-1.505288155
9386,52.52106087,-1.517291258
9387,52.52351493,-1.46893587
9388,52.53304984,-1.466167346
9389,52.52456251,-1.488393663
9390,52.52312785,-1.468822627
9391,52.47572109,-1.424105899
9392,52.47962022,-1.471746526
9393,52.48010317,-1.47319845
9394,52.52303604,-1.468396313
9395,,
9396,52.52351493,-1.46893587
9397,,
9398,52.53682495,-1.516233893
9399,52.60001892,-1.083334165
9400,52.58692066,-1.105718469
9401,52.58686483,-1.105468679
9402,52.58011067,-1.131698407
9403,52.58696961,-1.106248847
9404,52.58696961,-1.106248847
9405,52.58686483,-1.105468679
9406,52.59965564,-1.084020922
9407,52.58696961,-1.106248847
9408,53.54699434,-2.088988307
9409,53.542442,-2.114979144
9410,53.54307978,-2.115388318
9411,53.53989357,-2.088958282
9412,53.5295286,-2.145311424
9413,53.5360602,-2.115052342
9414,53.56614481,-2.123393112
9415,53.54522771,-2.140777561
9416,53.5411475,-2.115156705
9417,53.54307978,-2.115388318
9418,53.57702949,-2.093944764
9419,53.54224845,-2.11054212
9420,53.5260499,-2.112174206
9421,53.54212758,-2.114797209
9422,53.54212758,-2.114797209
9423,53.54881371,-2.124942389
9424,53.54976801,-2.12346611
9425,53.52149874,-2.132659624
9426,53.54562298,-2.140959971
9427,53.5447333,-2.095412322
9428,53.52696714,-2.111724094
9429,53.56614481,-2.123393112
9430,53.54257695,-2.114843698
9431,53.54307978,-2.115388318
9432,53.54562298,-2.140959971
9433,53.53989357,-2.088958282
9434,53.52149874,-2.132659624
9435,53.50850269,-2.154135477
9436,53.57732835,-2.091045726
9437,53.542442,-2.114979144
9438,53.57514116,-2.094937288
9439,53.54962716,-2.077191313
9440,53.57572612,-2.094032479
9441,53.50395127,-2.176010071
9442,53.50848769,-2.158719179
9443,53.50946773,-2.158496669
9444,53.56614481,-2.123393112
9445,53.54522771,-2.140777561
9446,53.5402997,-2.118127019
9447,53.5402997,-2.118127019
9448,53.5423533,-2.113741509
9449,53.53774845,-2.070953159
9450,53.56570391,-2.12384478
9451,53.57702949,-2.093944764
9452,53.54702022,-2.090437176
9453,53.5417969,-2.112819526
9454,53.51024818,-2.152784732
9455,53.51807585,-2.146584259
9456,53.51699645,-2.147229017
9457,53.5360602,-2.115052342
9458,51.75123926,-1.257514327
9459,51.73157937,-1.215221894
9460,51.76220689,-1.195738529
9461,51.75292626,-1.265570286
9462,51.74819091,-1.237791915
9463,51.76010561,-1.210728608
9464,,
9465,51.7332441,-1.212731385
9466,51.74688494,-1.203542708
9467,51.75234653,-1.257727962
9468,51.76777686,-1.23134676
9469,51.72862087,-1.226016545
9470,51.76042851,-1.20927406
9471,,
9472,51.75384202,-1.261049964
9473,51.7604346,-1.21151978
9474,51.72042104,-1.201850622
9475,51.75123926,-1.257514327
9476,51.74761794,-1.236787599
9477,51.75349214,-1.25831764
9478,51.72858345,-1.198955903
9479,51.73206253,-1.214866006
9480,51.77775878,-1.265370273
9481,51.73975419,-1.23319803
9482,51.73946997,-1.235114527
9483,51.73668311,-1.20802305
9484,51.72750648,-1.224732491
9485,51.75384202,-1.261049964
9486,51.71591357,-1.208081814
9487,51.71591357,-1.208081814
9488,51.71591357,-1.208081814
9489,51.60034683,-1.124488725
9490,51.74603443,-1.232483387
9491,51.73206253,-1.214866006
9492,51.75303144,-1.260831399
9493,51.74688494,-1.203542708
9494,51.75384202,-1.261049964
9495,51.71335788,-5.037283866
9496,51.69370304,-4.942057157
9497,51.80168107,-4.970019913
9498,,
9499,51.67254102,-4.701117489
9500,51.6721455,-4.699936791
9501,51.71335788,-5.037283866
9502,51.67212456,-4.701237341
9503,51.99336442,-4.976783055
9504,51.69394592,-4.941696646
9505,51.67598177,-4.916604315
9506,51.67102913,-4.698814491
9507,51.67102913,-4.698814491
9508,51.67121811,-4.699982858
9509,51.79729929,-4.742207451
9510,51.80149427,-4.967802621
9511,,
9512,,
9513,51.82805955,-4.742857349
9514,53.83581983,-2.215343785
9515,53.83585318,-2.216787529
9516,53.85741365,-2.167229891
9517,53.91695614,-2.186788511
9518,53.83741179,-2.214728924
9519,53.9165134,-2.188278559
9520,53.85697505,-2.165935873
